time_s,C0 control,M1 acoustic,M2 vortex,M3 water mist
3.2075471698113205,17.17711538461538,17.280384615384612,16.33375,15.97230769230769
3.2169811320754715,17.17711538461538,17.245961538461536,16.33375,16.05836538461538
3.2264150943396226,17.142692307692304,17.21153846153846,16.31653846153846,16.127211538461538
3.2358490566037736,17.108269230769228,17.17711538461538,16.29932692307692,16.19605769230769
3.2452830188679243,17.07384615384615,17.142692307692304,16.29358974358974,16.264903846153842
3.2547169811320753,17.004999999999995,17.09105769230769,16.28785256410256,16.33375
3.2641509433962264,16.97057692307692,17.039423076923075,16.28211538461538,16.40259615384615
3.2735849056603774,16.936153846153843,17.004999999999995,16.264903846153842,16.471442307692303
3.283018867924528,16.88451923076923,16.97057692307692,16.247692307692304,16.557499999999997
3.292452830188679,16.850096153846152,16.936153846153843,16.247692307692304,16.643557692307688
3.30188679245283,16.809935897435896,16.901730769230767,16.230480769230766,16.74682692307692
3.311320754716981,16.76977564102564,16.850096153846152,16.19605769230769,16.86730769230769
3.320754716981132,16.729615384615382,16.798461538461535,16.161634615384614,16.97057692307692
3.330188679245283,16.708961538461534,16.74682692307692,16.092788461538458,17.09105769230769
3.339622641509434,16.68830769230769,16.712403846153844,16.05836538461538,17.194326923076922
3.349056603773585,16.667653846153843,16.66076923076923,15.989519230769227,17.29759615384615
3.3584905660377355,16.647,16.609134615384612,15.955096153846151,17.400865384615383
3.3679245283018866,16.62634615384615,16.557499999999997,15.886249999999997,17.52134615384615
3.3773584905660377,16.591923076923074,16.505865384615383,15.85182692307692,17.62461538461538
3.3867924528301887,16.557499999999997,16.471442307692303,15.782980769230766,17.745096153846152
3.3962264150943393,16.505865384615383,16.40259615384615,15.74855769230769,17.831153846153843
3.4056603773584904,16.471442307692303,16.368173076923075,15.765769230769228,17.882788461538457
3.4150943396226414,16.437019230769227,16.350961538461537,15.800192307692305,17.813942307692304
3.4245283018867925,16.41980769230769,16.350961538461537,15.834615384615383,17.710673076923072
3.433962264150943,16.41980769230769,16.368173076923075,15.869038461538459,17.572980769230767
3.443396226415094,16.40259615384615,16.385384615384613,15.920673076923075,17.43528846153846
3.452830188679245,16.385384615384613,16.385384615384613,15.97230769230769,17.29759615384615
3.4622641509433962,16.368173076923075,16.385384615384613,16.006730769230767,17.159903846153842
3.471698113207547,16.350961538461537,16.40259615384615,16.041153846153843,17.022211538461537
3.481132075471698,16.350961538461537,16.41980769230769,16.07557692307692,16.88451923076923
3.490566037735849,16.350961538461537,16.41980769230769,16.127211538461538,16.74682692307692
3.5,16.350961538461537,16.437019230769227,16.19605769230769,16.62634615384615
3.5094339622641506,16.389687499999997,16.41980769230769,16.29932692307692,16.52307692307692
3.5188679245283017,16.428413461538458,16.42554487179487,16.41980769230769,16.41980769230769
3.5283018867924527,16.46713942307692,16.431282051282047,16.54028846153846,16.33375
3.5377358490566038,16.505865384615383,16.437019230769227,16.643557692307688,16.247692307692304
3.5471698113207544,16.52307692307692,16.437019230769227,16.74682692307692,16.144423076923076
3.5566037735849054,16.557499999999997,16.437019230769227,16.850096153846152,16.05836538461538
3.5660377358490565,16.591923076923074,16.437019230769227,16.97057692307692,15.97230769230769
3.5754716981132075,16.62634615384615,16.437019230769227,17.07384615384615,15.869038461538459
3.584905660377358,16.66076923076923,16.437019230769227,17.194326923076922,15.782980769230766
3.594339622641509,16.677980769230768,16.437019230769227,17.280384615384612,15.662499999999998
3.6037735849056602,16.66076923076923,16.437019230769227,17.332019230769227,15.662499999999998
3.6132075471698113,16.62634615384615,16.41980769230769,17.31480769230769,15.74855769230769
3.6226415094339623,16.591923076923074,16.40259615384615,17.263173076923074,15.937884615384613
3.632075471698113,16.557499999999997,16.385384615384613,17.194326923076922,16.07557692307692
3.641509433962264,16.52307692307692,16.385384615384613,17.125480769230766,16.230480769230766
3.650943396226415,16.52307692307692,16.359567307692306,17.056634615384613,16.368173076923075
3.660377358490566,16.471442307692303,16.33375,16.987788461538457,16.52307692307692
3.6698113207547167,16.41980769230769,16.31653846153846,16.918942307692305,16.66076923076923
3.6792452830188678,16.385384615384613,16.29932692307692,16.832884615384614,16.815673076923073
3.688679245283019,16.350961538461537,16.28211538461538,16.74682692307692,16.936153846153843
3.69811320754717,16.33375,16.264903846153842,16.712403846153844,17.004999999999995
3.7075471698113205,16.28211538461538,16.28211538461538,16.74682692307692,17.004999999999995
3.7169811320754715,16.230480769230766,16.28211538461538,16.781249999999996,16.987788461538457
3.7264150943396226,16.230480769230766,16.28211538461538,16.832884615384614,16.97057692307692
3.7358490566037736,16.19605769230769,16.28211538461538,16.86730769230769,16.95336538461538
3.7452830188679243,16.178846153846152,16.28211538461538,16.901730769230767,16.936153846153843
3.7547169811320753,16.161634615384614,16.28211538461538,16.97057692307692,16.901730769230767
3.7641509433962264,16.127211538461538,16.28211538461538,17.004999999999995,16.88451923076923
3.7735849056603774,16.109999999999996,16.28211538461538,17.056634615384613,16.86730769230769
3.783018867924528,16.092788461538458,16.28211538461538,17.09105769230769,16.850096153846152
3.792452830188679,16.05836538461538,16.31653846153846,17.142692307692304,16.832884615384614
3.80188679245283,16.109999999999996,16.350961538461537,17.159903846153842,16.815673076923073
3.811320754716981,16.19605769230769,16.437019230769227,17.125480769230766,16.798461538461535
3.820754716981132,16.33375,16.505865384615383,17.039423076923075,16.798461538461535
3.830188679245283,16.41980769230769,16.574711538461536,16.97057692307692,16.781249999999996
3.839622641509434,16.52307692307692,16.643557692307688,16.86730769230769,16.76403846153846
3.849056603773585,16.609134615384612,16.677980769230768,16.815673076923073,16.76403846153846
3.8584905660377355,16.901730769230767,16.815673076923073,16.677980769230768,16.76403846153846
3.8679245283018866,16.987788461538457,16.850096153846152,16.62634615384615,16.74682692307692
3.8773584905660377,17.09105769230769,16.918942307692305,16.52307692307692,16.729615384615382
3.8867924528301887,17.159903846153842,16.987788461538457,16.454230769230765,16.729615384615382
3.8962264150943393,17.228749999999998,17.022211538461537,16.350961538461537,16.729615384615382
3.9056603773584904,17.21153846153846,17.039423076923075,16.33375,16.76403846153846
3.9150943396226414,17.21153846153846,17.039423076923075,16.33375,16.781249999999996
3.9245283018867925,17.21153846153846,17.039423076923075,16.350961538461537,16.815673076923073
3.933962264150943,17.21153846153846,17.039423076923075,16.368173076923075,16.832884615384614
3.943396226415094,17.21153846153846,17.039423076923075,16.385384615384613,16.86730769230769
3.952830188679245,17.21153846153846,17.07384615384615,16.385384615384613,16.901730769230767
3.9622641509433962,17.21153846153846,17.07384615384615,16.40259615384615,16.918942307692305
3.971698113207547,17.21153846153846,17.07384615384615,16.41980769230769,16.95336538461538
3.981132075471698,17.21153846153846,17.07384615384615,16.437019230769227,16.97057692307692
3.990566037735849,17.21153846153846,17.07384615384615,16.471442307692303,17.004999999999995
4.0,17.194326923076922,17.09105769230769,16.488653846153845,17.022211538461537
4.009433962264151,17.17711538461538,17.09105769230769,16.54028846153846,16.97057692307692
4.018867924528302,17.142692307692304,17.039423076923075,16.574711538461536,16.901730769230767
4.028301886792453,17.108269230769228,16.95336538461538,16.62634615384615,16.798461538461535
4.037735849056603,17.07384615384615,16.918942307692305,16.686586538461537,16.712403846153844
4.047169811320755,17.056634615384613,16.850096153846152,16.74682692307692,16.62634615384615
4.056603773584905,17.022211538461537,16.850096153846152,16.76403846153846,16.52307692307692
4.066037735849056,16.987788461538457,16.712403846153844,16.798461538461535,16.41980769230769
4.0754716981132075,16.97057692307692,16.712403846153844,16.850096153846152,16.33375
4.084905660377358,16.97057692307692,16.643557692307688,16.88451923076923,16.247692307692304
4.09433962264151,16.86730769230769,16.609134615384612,16.936153846153843,16.127211538461538
4.10377358490566,16.86730769230769,16.557499999999997,16.95336538461538,16.05836538461538
4.113207547169811,16.832884615384614,16.52307692307692,16.936153846153843,16.023942307692305
4.122641509433962,16.781249999999996,16.488653846153845,16.918942307692305,16.05836538461538
4.132075471698113,16.712403846153844,16.454230769230765,16.901730769230767,16.092788461538458
4.141509433962264,16.643557692307688,16.437019230769227,16.88451923076923,16.109999999999996
4.150943396226415,16.574711538461536,16.40259615384615,16.86730769230769,16.144423076923076
4.160377358490566,16.505865384615383,16.368173076923075,16.850096153846152,16.161634615384614
4.169811320754717,16.454230769230765,16.350961538461537,16.832884615384614,16.19605769230769
4.179245283018868,16.40259615384615,16.31653846153846,16.815673076923073,16.230480769230766
4.188679245283018,16.350961538461537,16.31653846153846,16.798461538461535,16.247692307692304
4.19811320754717,16.178846153846152,16.213269230769228,16.781249999999996,16.264903846153842
4.2075471698113205,16.213269230769228,16.239086538461535,16.74682692307692,16.264903846153842
4.216981132075471,16.213269230769228,16.264903846153842,16.695192307692306,16.264903846153842
4.226415094339623,16.230480769230766,16.29072115384615,16.643557692307688,16.264903846153842
4.235849056603773,16.247692307692304,16.31653846153846,16.574711538461536,16.264903846153842
4.245283018867925,16.264903846153842,16.31653846153846,16.54028846153846,16.264903846153842
4.254716981132075,16.28211538461538,16.31653846153846,16.471442307692303,16.264903846153842
4.264150943396226,16.29932692307692,16.31653846153846,16.40259615384615,16.264903846153842
4.273584905660377,16.31653846153846,16.350961538461537,16.368173076923075,16.264903846153842
4.283018867924528,16.33375,16.385384615384613,16.33375,16.264903846153842
4.2924528301886795,16.350961538461537,16.40259615384615,16.213269230769228,16.264903846153842
4.30188679245283,16.350961538461537,16.41980769230769,16.178846153846152,16.264903846153842
4.311320754716981,16.385384615384613,16.454230769230765,16.19605769230769,16.264903846153842
4.320754716981132,16.557499999999997,16.488653846153845,16.213269230769228,16.264903846153842
4.330188679245283,16.609134615384612,16.52307692307692,16.31653846153846,16.264903846153842
4.339622641509433,16.62634615384615,16.54028846153846,16.33375,16.264903846153842
4.349056603773585,16.677980769230768,16.574711538461536,16.350961538461537,16.264903846153842
4.3584905660377355,16.712403846153844,16.609134615384612,16.385384615384613,16.264903846153842
4.367924528301887,16.781249999999996,16.62634615384615,16.41980769230769,16.264903846153842
4.377358490566038,16.850096153846152,16.66076923076923,16.454230769230765,16.264903846153842
4.386792452830188,16.88451923076923,16.695192307692306,16.488653846153845,16.264903846153842
4.39622641509434,16.918942307692305,16.729615384615382,16.488653846153845,16.264903846153842
4.40566037735849,16.86730769230769,16.729615384615382,16.488653846153845,16.264903846153842
4.415094339622641,16.832884615384614,16.712403846153844,16.454230769230765,16.247692307692304
4.4245283018867925,16.76403846153846,16.66076923076923,16.437019230769227,16.213269230769228
4.433962264150943,16.609134615384612,16.609134615384612,16.40259615384615,16.161634615384614
4.443396226415095,16.454230769230765,16.54028846153846,16.385384615384613,16.109999999999996
4.452830188679245,16.350961538461537,16.488653846153845,16.350961538461537,16.07557692307692
4.462264150943396,16.247692307692304,16.437019230769227,16.31653846153846,16.041153846153843
4.471698113207547,16.19605769230769,16.385384615384613,16.29932692307692,16.006730769230767
4.481132075471698,16.144423076923076,16.33375,16.264903846153842,15.955096153846151
4.4905660377358485,16.041153846153843,16.247692307692304,16.247692307692304,15.903461538461535
4.5,16.041153846153843,16.144423076923076,16.213269230769228,15.920673076923075
4.509433962264151,15.903461538461535,16.178846153846152,16.247692307692304,16.006730769230767
4.518867924528302,15.97230769230769,16.213269230769228,16.28211538461538,16.109999999999996
4.528301886792453,16.041153846153843,16.247692307692304,16.33375,16.213269230769228
4.537735849056603,16.092788461538458,16.28211538461538,16.350961538461537,16.29932692307692
4.547169811320755,16.127211538461538,16.31653846153846,16.368173076923075,16.40259615384615
4.556603773584905,16.178846153846152,16.350961538461537,16.385384615384613,16.505865384615383
4.566037735849056,16.230480769230766,16.385384615384613,16.41980769230769,16.591923076923074
4.5754716981132075,16.264903846153842,16.41980769230769,16.454230769230765,16.695192307692306
4.584905660377358,16.31653846153846,16.454230769230765,16.488653846153845,16.781249999999996
4.59433962264151,16.33375,16.488653846153845,16.54028846153846,16.86730769230769
4.60377358490566,16.31653846153846,16.52307692307692,16.591923076923074,16.918942307692305
4.613207547169811,16.31653846153846,16.557499999999997,16.677980769230768,16.901730769230767
4.622641509433962,16.31653846153846,16.557499999999997,16.76403846153846,16.901730769230767
4.632075471698113,16.31653846153846,16.574711538461536,16.815673076923073,16.88451923076923
4.641509433962264,16.31653846153846,16.591923076923074,16.95336538461538,16.86730769230769
4.650943396226415,16.31653846153846,16.591923076923074,17.004999999999995,16.86730769230769
4.660377358490566,16.31653846153846,16.62634615384615,17.09105769230769,16.86730769230769
4.669811320754717,16.31653846153846,16.62634615384615,17.17711538461538,16.850096153846152
4.679245283018868,16.31653846153846,16.643557692307688,17.263173076923074,16.832884615384614
4.688679245283018,16.31653846153846,16.66076923076923,17.332019230769227,16.832884615384614
4.69811320754717,16.31653846153846,16.66076923076923,17.366442307692306,16.815673076923073
4.7075471698113205,16.350961538461537,16.677980769230768,17.332019230769227,16.798461538461535
4.716981132075471,16.385384615384613,16.66076923076923,17.245961538461536,16.798461538461535
4.726415094339623,16.41980769230769,16.66076923076923,17.17711538461538,16.781249999999996
4.735849056603773,16.437019230769227,16.62634615384615,17.07384615384615,16.76403846153846
4.745283018867925,16.471442307692303,16.62634615384615,17.004999999999995,16.76403846153846
4.754716981132075,16.505865384615383,16.609134615384612,16.901730769230767,16.729615384615382
4.764150943396226,16.52307692307692,16.591923076923074,16.815673076923073,16.729615384615382
4.773584905660377,16.54028846153846,16.591923076923074,16.76403846153846,16.712403846153844
4.783018867924528,16.600528846153843,16.580448717948716,16.609134615384612,16.695192307692306
4.792452830188679,16.66076923076923,16.568974358974355,16.557499999999997,16.695192307692306
4.80188679245283,16.62634615384615,16.557499999999997,16.454230769230765,16.677980769230768
4.811320754716981,16.729615384615382,16.52307692307692,16.437019230769227,16.643557692307688
4.820754716981132,16.74682692307692,16.52307692307692,16.41980769230769,16.574711538461536
4.830188679245283,16.781249999999996,16.52307692307692,16.41980769230769,16.505865384615383
4.839622641509433,16.832884615384614,16.52307692307692,16.41980769230769,16.437019230769227
4.849056603773585,16.86730769230769,16.488653846153845,16.41980769230769,16.368173076923075
4.8584905660377355,16.901730769230767,16.488653846153845,16.41980769230769,16.29932692307692
4.867924528301887,16.95336538461538,16.471442307692303,16.41980769230769,16.230480769230766
4.877358490566038,16.987788461538457,16.454230769230765,16.41980769230769,16.161634615384614
4.886792452830188,17.039423076923075,16.442756410256408,16.437019230769227,16.092788461538458
4.89622641509434,17.07384615384615,16.431282051282047,16.437019230769227,16.006730769230767
4.90566037735849,17.09105769230769,16.41980769230769,16.471442307692303,15.937884615384613
4.915094339622641,17.056634615384613,16.461115384615383,16.488653846153845,15.869038461538459
4.9245283018867925,17.022211538461537,16.502423076923073,16.505865384615383,15.800192307692305
4.933962264150943,16.95336538461538,16.543730769230766,16.54028846153846,15.74855769230769
4.943396226415095,16.918942307692305,16.58503846153846,16.557499999999997,15.679711538461536
4.952830188679245,16.850096153846152,16.62634615384615,16.574711538461536,15.62807692307692
4.962264150943396,16.815673076923073,16.64929487179487,16.609134615384612,15.576442307692306
4.971698113207547,16.74682692307692,16.672243589743587,16.62634615384615,15.507596153846151
4.981132075471698,16.74682692307692,16.695192307692306,16.643557692307688,15.455961538461535
4.9905660377358485,16.609134615384612,16.729615384615382,16.677980769230768,15.387115384615383
5.0,16.591923076923074,16.712403846153844,16.66076923076923,15.421538461538459
5.009433962264151,16.54028846153846,16.729615384615382,16.66076923076923,15.542019230769228
5.018867924528302,16.505865384615383,16.729615384615382,16.62634615384615,15.731346153846152
5.028301886792453,16.454230769230765,16.729615384615382,16.591923076923074,15.886249999999997
5.037735849056603,16.40259615384615,16.74682692307692,16.557499999999997,16.041153846153843
5.047169811320755,16.40259615384615,16.76403846153846,16.52307692307692,16.213269230769228
5.056603773584905,16.33375,16.76403846153846,16.477179487179484,16.385384615384613
5.066037735849056,16.264903846153842,16.781249999999996,16.431282051282047,16.54028846153846
5.0754716981132075,16.213269230769228,16.786987179487177,16.385384615384613,16.695192307692306
5.084905660377358,16.161634615384614,16.792724358974354,16.350961538461537,16.86730769230769
5.09433962264151,16.127211538461538,16.798461538461535,16.31653846153846,16.987788461538457
5.10377358490566,16.161634615384614,16.815673076923073,16.28211538461538,17.108269230769228
5.113207547169811,16.264903846153842,16.798461538461535,16.264903846153842,17.194326923076922
5.122641509433962,16.33375,16.76403846153846,16.247692307692304,17.263173076923074
5.132075471698113,16.40259615384615,16.729615384615382,16.230480769230766,17.332019230769227
5.141509433962264,16.471442307692303,16.695192307692306,16.213269230769228,17.400865384615383
5.150943396226415,16.54028846153846,16.677980769230768,16.213269230769228,17.469711538461535
5.160377358490566,16.574711538461536,16.643557692307688,16.213269230769228,17.53855769230769
5.169811320754717,16.712403846153844,16.62634615384615,16.19605769230769,17.607403846153844
5.179245283018868,16.74682692307692,16.591923076923074,16.178846153846152,17.676249999999996
5.188679245283018,16.798461538461535,16.557499999999997,16.178846153846152,17.727884615384614
5.19811320754717,16.815673076923073,16.52307692307692,16.178846153846152,17.76230769230769
5.2075471698113205,16.798461538461535,16.505865384615383,16.230480769230766,17.727884615384614
5.216981132075471,16.781249999999996,16.471442307692303,16.264903846153842,17.676249999999996
5.226415094339623,16.74682692307692,16.454230769230765,16.31653846153846,17.607403846153844
5.235849056603773,16.729615384615382,16.437019230769227,16.350961538461537,17.53855769230769
5.245283018867925,16.712403846153844,16.41120192307692,16.40259615384615,17.486923076923073
5.254716981132075,16.677980769230768,16.385384615384613,16.454230769230765,17.41807692307692
5.264150943396226,16.643557692307688,16.368173076923075,16.488653846153845,17.349230769230765
5.273584905660377,16.643557692307688,16.350961538461537,16.54028846153846,17.29759615384615
5.283018867924528,16.600528846153843,16.33375,16.574711538461536,17.228749999999998
5.292452830188679,16.557499999999997,16.31653846153846,16.62634615384615,17.159903846153842
5.30188679245283,16.557499999999997,16.33375,16.66076923076923,17.09105769230769
5.311320754716981,16.505865384615383,16.368173076923075,16.677980769230768,17.039423076923075
5.320754716981132,16.52307692307692,16.437019230769227,16.712403846153844,17.004999999999995
5.330188679245283,16.368173076923075,16.471442307692303,16.74682692307692,16.97057692307692
5.339622641509433,16.33375,16.54028846153846,16.76403846153846,16.936153846153843
5.349056603773585,16.29932692307692,16.574711538461536,16.798461538461535,16.901730769230767
5.3584905660377355,16.230480769230766,16.643557692307688,16.798461538461535,16.86730769230769
5.367924528301886,16.19605769230769,16.677980769230768,16.841490384615383,16.832884615384614
5.377358490566038,16.127211538461538,16.712403846153844,16.88451923076923,16.798461538461535
5.386792452830188,16.05836538461538,16.832884615384614,16.901730769230767,16.76403846153846
5.39622641509434,16.05836538461538,16.798461538461535,16.901730769230767,16.729615384615382
5.40566037735849,16.127211538461538,16.781249999999996,16.88451923076923,16.695192307692306
5.415094339622641,16.247692307692304,16.74682692307692,16.850096153846152,16.66076923076923
5.4245283018867925,16.33375,16.695192307692306,16.781249999999996,16.591923076923074
5.433962264150943,16.40259615384615,16.66076923076923,16.74682692307692,16.52307692307692
5.443396226415095,16.557499999999997,16.62634615384615,16.695192307692306,16.454230769230765
5.452830188679245,16.643557692307688,16.557499999999997,16.643557692307688,16.385384615384613
5.462264150943396,16.729615384615382,16.52307692307692,16.591923076923074,16.31653846153846
5.471698113207547,16.798461538461535,16.502423076923073,16.54028846153846,16.247692307692304
5.481132075471698,16.901730769230767,16.481769230769228,16.505865384615383,16.178846153846152
5.4905660377358485,16.97057692307692,16.461115384615383,16.437019230769227,16.109999999999996
5.5,17.022211538461537,16.440461538461538,16.40259615384615,16.023942307692305
5.509433962264151,17.004999999999995,16.41980769230769,16.350961538461537,15.989519230769227
5.518867924528302,16.97057692307692,16.385384615384613,16.31653846153846,15.955096153846151
5.528301886792453,16.936153846153843,16.40259615384615,16.28211538461538,15.937884615384613
5.537735849056603,16.901730769230767,16.41980769230769,16.247692307692304,15.920673076923075
5.547169811320755,16.86730769230769,16.41980769230769,16.230480769230766,15.886249999999997
5.556603773584905,16.832884615384614,16.454230769230765,16.19605769230769,15.886249999999997
5.566037735849056,16.798461538461535,16.454230769230765,16.161634615384614,15.85182692307692
5.5754716981132075,16.76403846153846,16.471442307692303,16.144423076923076,15.834615384615383
5.584905660377358,16.729615384615382,16.488653846153845,16.109999999999996,15.817403846153843
5.59433962264151,16.695192307692306,16.505865384615383,16.07557692307692,15.834615384615383
5.60377358490566,16.677980769230768,16.488653846153845,16.092788461538458,15.920673076923075
5.613207547169811,16.66076923076923,16.488653846153845,16.161634615384614,16.006730769230767
5.622641509433962,16.66076923076923,16.488653846153845,16.247692307692304,16.109999999999996
5.632075471698113,16.66076923076923,16.471442307692303,16.31653846153846,16.178846153846152
5.641509433962264,16.66076923076923,16.454230769230765,16.385384615384613,16.264903846153842
5.650943396226415,16.66076923076923,16.442756410256408,16.488653846153845,16.350961538461537
5.660377358490566,16.66076923076923,16.431282051282047,16.557499999999997,16.41980769230769
5.669811320754717,16.656466346153845,16.41980769230769,16.643557692307688,16.52307692307692
5.679245283018868,16.652163461538457,16.41980769230769,16.712403846153844,16.591923076923074
5.688679245283018,16.647860576923073,16.41980769230769,16.781249999999996,16.677980769230768
5.69811320754717,16.643557692307688,16.41980769230769,16.815673076923073,16.712403846153844
5.7075471698113205,16.62634615384615,16.454230769230765,16.850096153846152,16.729615384615382
5.716981132075471,16.62634615384615,16.505865384615383,16.832884615384614,16.729615384615382
5.726415094339623,16.62634615384615,16.54028846153846,16.832884615384614,16.74682692307692
5.735849056603773,16.62634615384615,16.591923076923074,16.832884615384614,16.76403846153846
5.745283018867925,16.62634615384615,16.62634615384615,16.832884615384614,16.76403846153846
5.754716981132075,16.62634615384615,16.66076923076923,16.832884615384614,16.781249999999996
5.764150943396226,16.62634615384615,16.712403846153844,16.832884615384614,16.798461538461535
5.773584905660377,16.62634615384615,16.729615384615382,16.832884615384614,16.798461538461535
5.783018867924528,16.62634615384615,16.76403846153846,16.821410256410253,16.815673076923073
5.792452830188679,16.62634615384615,16.832884615384614,16.809935897435896,16.832884615384614
5.80188679245283,16.609134615384612,16.86730769230769,16.798461538461535,16.832884615384614
5.811320754716981,16.591923076923074,16.85353846153846,16.798461538461535,16.850096153846152
5.820754716981132,16.557499999999997,16.839769230769228,16.789855769230766,16.832884615384614
5.830188679245283,16.54028846153846,16.825999999999997,16.781249999999996,16.781249999999996
5.839622641509433,16.505865384615383,16.812230769230766,16.772644230769227,16.74682692307692
5.849056603773585,16.488653846153845,16.798461538461535,16.76403846153846,16.695192307692306
5.8584905660377355,16.454230769230765,16.76403846153846,16.729615384615382,16.66076923076923
5.867924528301886,16.41980769230769,16.76403846153846,16.729615384615382,16.62634615384615
5.877358490566038,16.40259615384615,16.74682692307692,16.695192307692306,16.574711538461536
5.886792452830188,16.368173076923075,16.729615384615382,16.695192307692306,16.54028846153846
5.89622641509434,16.350961538461537,16.729615384615382,16.677980769230768,16.488653846153845
5.90566037735849,16.31653846153846,16.729615384615382,16.695192307692306,16.471442307692303
5.915094339622641,16.29932692307692,16.643557692307688,16.712403846153844,16.437019230769227
5.9245283018867925,16.28211538461538,16.62634615384615,16.729615384615382,16.41980769230769
5.933962264150943,16.28211538461538,16.574711538461536,16.74682692307692,16.40259615384615
5.943396226415094,16.28211538461538,16.505865384615383,16.76403846153846,16.385384615384613
5.952830188679245,16.264903846153842,16.454230769230765,16.76403846153846,16.350961538461537
5.962264150943396,16.247692307692304,16.41980769230769,16.781249999999996,16.33375
5.971698113207547,16.247692307692304,16.350961538461537,16.798461538461535,16.31653846153846
5.981132075471698,16.247692307692304,16.230480769230766,16.815673076923073,16.29932692307692
5.9905660377358485,16.247692307692304,16.19605769230769,16.832884615384614,16.28211538461538
6.0,16.247692307692304,16.161634615384614,16.850096153846152,16.264903846153842
6.009433962264151,16.247692307692304,16.144423076923076,16.832884615384614,16.29932692307692
6.018867924528301,16.31653846153846,16.144423076923076,16.832884615384614,16.31653846153846
6.028301886792453,16.385384615384613,16.161634615384614,16.832884615384614,16.33375
6.037735849056603,16.41980769230769,16.178846153846152,16.832884615384614,16.368173076923075
6.047169811320755,16.437019230769227,16.178846153846152,16.832884615384614,16.368173076923075
6.056603773584905,16.471442307692303,16.213269230769228,16.832884615384614,16.40259615384615
6.066037735849056,16.505865384615383,16.213269230769228,16.832884615384614,16.41980769230769
6.0754716981132075,16.52307692307692,16.230480769230766,16.832884615384614,16.437019230769227
6.084905660377358,16.557499999999997,16.247692307692304,16.832884615384614,16.471442307692303
6.09433962264151,16.574711538461536,16.264903846153842,16.832884615384614,16.471442307692303
6.10377358490566,16.557499999999997,16.28211538461538,16.815673076923073,16.505865384615383
6.113207547169811,16.54602564102564,16.31653846153846,16.798461538461535,16.52307692307692
6.122641509433962,16.53455128205128,16.368173076923075,16.798461538461535,16.54028846153846
6.132075471698113,16.52307692307692,16.41980769230769,16.798461538461535,16.574711538461536
6.141509433962264,16.52307692307692,16.454230769230765,16.798461538461535,16.591923076923074
6.150943396226415,16.511602564102564,16.488653846153845,16.781249999999996,16.609134615384612
6.160377358490566,16.500128205128203,16.52307692307692,16.76403846153846,16.643557692307688
6.169811320754717,16.488653846153845,16.557499999999997,16.76403846153846,16.66076923076923
6.179245283018868,16.471442307692303,16.609134615384612,16.76403846153846,16.677980769230768
6.188679245283018,16.454230769230765,16.643557692307688,16.76403846153846,16.712403846153844
6.19811320754717,16.454230769230765,16.66076923076923,16.76403846153846,16.712403846153844
6.2075471698113205,16.454230769230765,16.695192307692306,16.729615384615382,16.695192307692306
6.216981132075471,16.505865384615383,16.729615384615382,16.62634615384615,16.695192307692306
6.226415094339623,16.488653846153845,16.729615384615382,16.574711538461536,16.695192307692306
6.235849056603773,16.609134615384612,16.74682692307692,16.505865384615383,16.695192307692306
6.245283018867925,16.62634615384615,16.76403846153846,16.437019230769227,16.695192307692306
6.254716981132075,16.66076923076923,16.781249999999996,16.350961538461537,16.695192307692306
6.264150943396226,16.74682692307692,16.798461538461535,16.264903846153842,16.695192307692306
6.273584905660377,16.74682692307692,16.815673076923073,16.19605769230769,16.695192307692306
6.283018867924528,16.798461538461535,16.832884615384614,16.127211538461538,16.695192307692306
6.292452830188679,16.901730769230767,16.850096153846152,16.05836538461538,16.695192307692306
6.30188679245283,16.893124999999998,16.832884615384614,15.97230769230769,16.677980769230768
6.311320754716981,16.88451923076923,16.781249999999996,15.937884615384613,16.66076923076923
6.320754716981132,16.850096153846152,16.74682692307692,15.920673076923075,16.643557692307688
6.330188679245283,16.815673076923073,16.695192307692306,15.920673076923075,16.62634615384615
6.339622641509433,16.781249999999996,16.677980769230768,15.920673076923075,16.609134615384612
6.349056603773585,16.76403846153846,16.62634615384615,15.920673076923075,16.591923076923074
6.3584905660377355,16.729615384615382,16.54028846153846,15.920673076923075,16.591923076923074
6.367924528301886,16.712403846153844,16.505865384615383,15.920673076923075,16.574711538461536
6.377358490566038,16.677980769230768,16.471442307692303,15.920673076923075,16.557499999999997
6.386792452830188,16.643557692307688,16.437019230769227,15.920673076923075,16.54028846153846
6.39622641509434,16.62634615384615,16.385384615384613,15.937884615384613,16.52307692307692
6.40566037735849,16.609134615384612,16.41980769230769,15.97230769230769,16.505865384615383
6.415094339622641,16.591923076923074,16.454230769230765,16.05836538461538,16.52307692307692
6.4245283018867925,16.591923076923074,16.52307692307692,16.127211538461538,16.52307692307692
6.433962264150943,16.591923076923074,16.591923076923074,16.19605769230769,16.54028846153846
6.443396226415094,16.591923076923074,16.62634615384615,16.264903846153842,16.557499999999997
6.452830188679245,16.591923076923074,16.66076923076923,16.33375,16.557499999999997
6.462264150943396,16.591923076923074,16.695192307692306,16.40259615384615,16.557499999999997
6.471698113207547,16.588480769230767,16.74682692307692,16.471442307692303,16.574711538461536
6.481132075471698,16.58503846153846,16.781249999999996,16.52307692307692,16.591923076923074
6.4905660377358485,16.58159615384615,16.832884615384614,16.62634615384615,16.591923076923074
6.5,16.578153846153842,16.850096153846152,16.677980769230768,16.609134615384612
